Id,Name,validFrom_DLS,validTo_DLS
36e6221c-0d12-48f4-ac9f-cfa7ff2fedfd,"Doreva Produce Company, Inc - 2 (903696)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
742c7061-ab59-eb11-a607-000d3a12ca66,"Carpinito Brothers, Inc - Kent 3",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
b54da6af-203e-469e-b5f1-28b92d1d061b,"Morgiewicz Produce, Inc.-Sunbelt Tr (910098)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
eb56886f-b959-eb11-a607-000d3a12ca66,Wonderful Citrus - Bakersfield 3,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
53c8023a-ae59-eb11-a607-000d3a12ca66,Kenter Canyon Farms - Sun Valley 1,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
cc34302a-cdae-4f14-b3f8-223212d0d75e,"Ferme Louis Gosselin,Inc (907800)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9f4f9b34-ad59-eb11-a607-000d3a12ca66,"Frey Produce, LLC - Poseyville 1",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
c213bd48-ab59-eb11-a607-000d3a12ca66,Cajas Agricolas-Casablanca USA Inc (908747),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
162444ee-cedf-4d5e-9774-995b8dca1ff2,Mastronardi Produce-Little Farms Fr (907603),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
1d26283d-1939-4748-a98e-f5ba096b787a,Amazon Produce Network LLC (909699),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4b8f59e1-91f9-4be6-8ece-46918d267d20,Terra Preta Farm (909282),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
c45e9caa-468b-4cd8-99ba-ae33c2eb4972,Cajas Agricolas-Taylor Farms-Granos (910006),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2944c135-3802-4874-b532-e827598ae9a9,Fresh Start Produce fka Thomas Produce,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2bf85624-18c2-489a-911e-622714d692ea,Patty's Herbs Inc (904763),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8dc68655-3bdb-4396-8546-27c7db1e04bf,OGC - Velocity Express - Portland (971102),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
cfe694be-b29c-4a50-bd6f-0a7e48ab9594,Naturipe Berry Growers-Pinnacle Farmers,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7c108055-61fa-48c2-bab9-4b562479c263,Red Blossom Sales (902057),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
45aac983-b859-eb11-a607-000d3a12ca66,"Sigma Sales, Inc. - Santa Maria 3",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
6c1391b8-ab59-eb11-a607-000d3a12ca66,"Dan R Costa, Inc - Ripon 1",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
31886276-bad5-4cf5-93e7-497f22fc8c35,The Pumpkin Patch L.L.P. (909501),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
d503b733-ae59-eb11-a607-000d3a12ca66,"Jones Produce, Inc (904704)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
294976bc-849d-40ca-ba75-d5feffeb6f08,IBS Supplies-Fresno (900788),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fa922a60-ad59-eb11-a607-000d3a12ca66,"General Produce, Inc (900392)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4411841b-ad59-eb11-a607-000d3a12ca66,Fresh Alliance LLC - Mcallen,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
3a23a6fc-ab59-eb11-a607-000d3a12ca66,Donaldson Farms - Hackettstown,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fe97a412-1408-4b32-b928-74e71ed28a58,"Malvinas, SA de CV-Interenlace (904673)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
38f9acd7-282a-41a7-aeb4-01ef640eab63,Sun Pacific Marketing-Santiago,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fca104ea-cc9c-427b-b553-0feeb9766458,Deardorff Farms-Columbia Gorge Orga (971949),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
48472df0-b759-eb11-a607-000d3a12ca66,Prime Harvest SA de CV (906085),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fd051f71-3ff3-4e40-be65-40a34833cbc5,"Can-Am Pepper Company, LP",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4957ece1-c4d1-4a45-8d36-98720b7cf0e9,Mastronardi Produce-Intergrow Greenhouse,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
25fafbbe-3625-443c-9923-fef3c3df1c4b,"Growers Express, LLC-VGS Salinas (902514)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
11158750-b959-eb11-a607-000d3a12ca66,Well-Pict Berries - Watsonville 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
235132bb-e129-49b4-8ac4-103cc1524f85,Mucci Farms Ltd-MF3 (907320),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9197037e-9418-43a0-a9aa-7f2940b1a2e9,Duda Farm Fresh Foods-Accursio Farms,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
17c0d414-ae59-eb11-a607-000d3a12ca66,J&C Tropicals - Miami,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ca73afdf-4287-4501-b55e-2875415c3d07,U PLASTIC S.A. de C.V.-Aguacates Se (910130),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
56b97a64-7605-41e0-97d0-c2e7a9675bce,Gable Enterprises,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
5f6e5d5e-7499-40fe-be4e-5a62d14272dd,"Centro de Investigacion-Aquiles, Inc",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
0fd87515-ac59-eb11-a607-000d3a12ca66,E.A. Parker & Sons - Berwick,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4e01462e-ad59-eb11-a607-000d3a12ca66,Frey Brothers - Keenes 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
5e005327-0c5e-428b-96f7-90b14a573f56,J&D Produce-Bland Distribution,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
99ad4b3c-ab59-eb11-a607-000d3a12ca66,C&D Fruit & Vegetable - Bradenton 1,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fb9bedd2-e96d-4da7-a312-b84794b8a8fc,M. DOttavio Produce,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
d126a86e-67ed-45c5-9611-9656c03cb3f1,CHEP USA-KANSAS CITY (973271),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
85ba028a-3b5b-eb11-a607-000d3a12ca66,AMS Plastics Inc (P065-0001),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
dd8e57d4-b737-456f-b5ea-03f1bc8a4fe9,Mastronardi Produce-Golden Acre Far (908482),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7537da66-b2c2-4ec9-9236-07bb4fbddb84,TOSCA-SHARONVILLE (972930),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f77216cc-1ab8-40f8-b8b5-316e75980d4f,"Valicoff Fruit Company, Inc (904416)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
6a24ddec-cbf9-4204-b857-b568f9743983,"Don Limon America, Inc",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
1129cb04-9a4c-44ac-b229-7fe3cbea4d66,Steinbeck Country Produce-VGS Yuma (902276),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
20ed2641-ad59-eb11-a607-000d3a12ca66,"Frosty Packing CO., LLC (902794)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
5640864b-b859-eb11-a607-000d3a12ca66,"Roundy's Supermarket, Inc - Oconomowoc",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
254b100f-ad59-eb11-a607-000d3a12ca66,Food Source Texas - Edinburg 4,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7d6f5f27-8c64-466e-97c5-cd15e4e10f89,"Sauvie Island Organics, LLC. (971663)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ab7ce665-abe6-4d2f-9170-12f01ea5c60c,Coliman Pacific Corp-Prime Sales Inc,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
14cf44f9-b859-eb11-a607-000d3a12ca66,"Top Of Texas Apples, Inc. - Cedaredge",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
05f17504-ab59-eb11-a607-000d3a12ca66,Beachside Produce - Guadalupe 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
b857b86c-4776-4c2d-b33e-c2b61c285cfa,South Texas Food Bank (971997),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7c51fb23-754b-4957-975e-aaed2ab74184,"Agpack, Inc-Hronis (Amigo Packing) (904189)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2a6f5ce3-8c57-4c80-a143-ae0b03b36488,AB Fresh Inc-VGS Santa Maria (909079),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8d0868c0-aa59-eb11-a607-000d3a12ca66,"Agrocir, S.A. de C.V. - Nogales",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
edb20a55-ab59-eb11-a607-000d3a12ca66,"California Giant, Inc - Oxnard 2",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
38320241-9526-4a8f-ad11-f9e8d29e2c87,JB Pallet-Hy-Vee (973603),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
95312d27-6b92-4b35-835f-bea6c5fdc2ca,Canning Produce Inc (907655),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
a598a129-ab59-eb11-a607-000d3a12ca66,"Bottomley Evergreens & Farms, Inc - Hillsville 1",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
01d83202-b859-eb11-a607-000d3a12ca66,"Produits Vegkiss, Inc - Jolliette",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4d8acebe-ab59-eb11-a607-000d3a12ca66,David Oppenheimer and Associates - Delta,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
6df321d7-b759-eb11-a607-000d3a12ca66,"Pinto Creek Company, LLC - Eloy",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2f49ef89-b859-eb11-a607-000d3a12ca66,"Smith's Farm, Inc (903411)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7a43d36d-ab59-eb11-a607-000d3a12ca66,Central Kentucky Growers Association - Georgetown,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f354ec35-95f1-48f2-9da9-70ccfcefb832,"Garden Highway CA, LLC-Oregon (909218)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
703bb53f-dff7-4f53-b2ba-ab7d884c8929,"Agronegocios Santa Ana, S.A. de C.V (909188)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
1eed2641-ad59-eb11-a607-000d3a12ca66,Frontera Produce - Quernado,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
1ebdfe5e-ae59-eb11-a607-000d3a12ca66,"Legunord, Inc - Saint-Gedeon 1",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
474d4069-dd0d-4269-8a2d-af440f98a774,Cajas Agricolas-Empaque De Manos Del Pa,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f1d19ab2-b759-eb11-a607-000d3a12ca66,Pacific International Marketing-PPG (904717),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
58fdca29-e0ea-eb11-a7ac-a04a5ea8c64b,TOSCA-LAKEWOOD (973330),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
164f0d28-ad59-eb11-a607-000d3a12ca66,"Fresh Tex Produce, LLC - Alamo",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fbbc01da-3e4e-49ac-bb88-f59feeddd2c6,"Pacific Trellis Fruit, LLC-Vinedos (910141)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
03afd313-b759-eb11-a607-000d3a12ca66,Lyon Farm (904125),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9cc02a1c-3ca5-4404-9f1c-30a4c07feaa2,Kid Glove - Kroger (971026),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
39cb4969-b759-eb11-a607-000d3a12ca66,Monterey Mushroom Inc-TX (904870),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7bd02d1d-ab59-eb11-a607-000d3a12ca66,"Booth Ranches, LLC - Orange Cove 2",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2e0c147e-ba60-42be-8c6f-eebfeb45c606,Tuniche Fruits Ltda (908700),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
bd245881-58d7-463f-8ec2-c33c5b5b8b75,"Generation Farms, LLC-El Maximo Ran (909611)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
5d72431a-af33-4ded-bbf8-cf1f24eb6e6f,Apple Wedge Packers (906162),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
114e49a1-25b4-48d1-9a0e-cdf81adefe22,Food Lion- HQ (971966),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ffd409f9-ff74-4b34-a823-13ed379a83a2,Del Monte Fresh Produce-ProAgro & MSM,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
07251da9-b2ba-439f-9ff7-a5b9134ec878,Stacomex (973881),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
69256c0d-3d95-4b01-bf11-c2a8ded64ce9,Greater Chicago Food Depository (971736),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ba071cc1-17b2-4835-9395-31312e5a1f06,Agrofruta - 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8290cc64-8a89-4ec9-a556-31615eb7e61a,GreenFruit Avocados LLC-Riverside (909301),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f3702793-ab59-eb11-a607-000d3a12ca66,"Colo-Pac Produce, Inc (906687)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
eed19ab2-b759-eb11-a607-000d3a12ca66,"Pacific Gold Farms, Inc - Fullerton",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
bee1c55d-119f-4b4c-b410-e1779bb8fcc4,Kroger- Luckys- DO NOT USE (973607),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
666647ca-8563-409b-9c43-e291c22c1dd2,"Uesugi Farms, Inc-Cal Organics",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
de98162f-2644-4159-aa9c-76672adc3dee,Channel Islands Vegetable-Desert Carton,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
3e8a5fa0-fc20-43b4-979e-f709b4ee215f,Beavex Dallas - Kroger (971998),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
02a74b6f-b759-eb11-a607-000d3a12ca66,Moonlight Packing Corporation (973369),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
44ec34b1-966e-49ac-a1a3-8dd43fd8df15,"Pacific Fresh Produce, Inc-VGS Oxna (901923)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
bf82d00e-ae59-eb11-a607-000d3a12ca66,Irigoyen Farms (900797),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
0bda8711-b959-eb11-a607-000d3a12ca66,Uesugi Farms Inc-Fresh 2U Cooling - Thermal,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2d8afb30-b959-eb11-a607-000d3a12ca66,"Vignolo Farms, Inc - Shafter",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
a2bb5c02-ae59-eb11-a607-000d3a12ca66,Invernadero Agroindustrias GEMSO (904348),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
132cdac7-f362-43b0-a12f-b0343d3ffe17,Geoponica SAPI de CV-Bland Distribu (906226),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
98c962fb-1342-4ef8-ac00-4b0beedfcb86,IBS Supplies-King Fresh,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ab79292e-005d-495d-b5b8-a40a25a6fe79,Duda Farm Fresh Foods-McAllen-London,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2985e3c4-061c-4b65-a4d8-707295cdb8df,Limones De Tecoman-Expeditors,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
e2225901-6a77-4727-8060-53304e047e4d,Exportadora Dona Paula,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
e249c245-e6e9-4ef4-84a7-5e1d0c5d2228,Fruit Growers Supply-Pro Citrus Net (909521),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f6c00a7f-b172-4409-899c-ad0be01e2813,Duda Farm Fresh Foods - 6,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2646462e-45b6-4621-9a7e-e4bb3e4ca782,"J. Alderman Farms, Inc (906021)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
22e707a5-ad59-eb11-a607-000d3a12ca66,Gumz Muck Farms (901018),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
32ce25ba-aa59-eb11-a607-000d3a12ca66,"2 L Produce, LLC (908196)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
aa03f5b1-e458-4a82-a0b5-ec866b4d1380,ARTHUR G SILK INC. (973146),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
0773fca0-24da-4532-9ae0-c3e07b85ce42,"Naturebest Pre-Cut & Produce, LLC (910037)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
3a57161d-b94a-4a80-9502-84bbf45c2c0e,Pura Vida Farms,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f6b20a55-ab59-eb11-a607-000d3a12ca66,"Pandol Bros, Inc (901597)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
134fc00d-55e7-48e6-9e9c-c076437b0801,Dole Fresh Vegetable-Dole Berry Sweetwat,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
756f0fca-5a14-47b9-9e52-82ce291be267,Blanco Creek Farms,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
de3832be-ad59-eb11-a607-000d3a12ca66,Healthy Trends Produce LLC - Rio Rico,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
43c04875-b759-eb11-a607-000d3a12ca66,Mountain Valley Packers - Hendersonville,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9919fba9-0fd3-4637-85dc-eb283ecd4955,Lipman Produce-ZRH (909877),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9757402b-ef9f-43e2-8627-b4a991947d04,"Harris Teeter- Greensboro, NC (970644)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2d59bd6c-ad59-eb11-a607-000d3a12ca66,Global Logistics Produce - Dallas 1,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
e97d65b5-8672-436a-9127-9ec8b0f3b97b,Sunterra Produce-PPG,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4a1ab361-97ee-4a1e-b7d5-5f5275676f6d,Mastronardi Produce-TQ Custom Brokerage,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ed73cbfd-a3a7-45dd-b99e-b5ccb905f099,Wilkinson Cooper Produce-Sweet GA C (901953),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ca0d1c90-b859-eb11-a607-000d3a12ca66,Sperling Vineyards - Kelowna 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
31fc62bf-e6b7-4130-a419-17f7b5d2b3f9,Loblaw Meat- HQ (973075),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
02b02339-b859-eb11-a607-000d3a12ca66,ROCKET FARMS (972807),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
673a95dd-ad59-eb11-a607-000d3a12ca66,Howard Calcagno Farms (901133),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8ba6cc6a-b859-eb11-a607-000d3a12ca66,San Miguel Red Sun Farms SPR de RL (908242),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
e0366aba-eb5b-4a92-9167-9200ba785213,"Bayshore Vegetable Shippers, LTD-Sa (906704)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fe8ada4f-f8c2-41eb-805c-8dfb72387400,"Safeway CA- Surrey, BC (971442)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
aac75ac9-1982-44a7-b642-a7c8bfecd894,Agricola Heras SA de CV (909968),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
4675aabe-b759-eb11-a607-000d3a12ca66,"Parker AG, Inc - Knightdale",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
48c04875-b759-eb11-a607-000d3a12ca66,"Mouzin Brothers Farm, LLC (909771)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
08bb387a-ab59-eb11-a607-000d3a12ca66,CHARLIE'S PRODUCE (972746),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9a39500f-ac59-eb11-a607-000d3a12ca66,"Duda Farm Fresh Foods, Inc - Yuma 2",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
db996a5c-bc77-4696-a796-d949fe13b100,"Alta Vista Cold Storage, Inc",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
436bc9de-9d08-4cd0-9133-530eca95e4db,"Orbit Tomato Co, Inc",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
dfa8dbd9-5cec-4c21-8be1-1d33574287f6,"Lehr Brothers, Inc-Edison (900800)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
98ed90b6-548b-4ee3-8fcb-f5b3dd8c4e13,Loop Cold Storage (971535),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
028bdf17-b959-eb11-a607-000d3a12ca66,"Van Giessen Growers, Inc (905193)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
953e1d68-309a-4c89-a21c-7398695b00dd,Flavor 1st Growers & Packers-Estrada,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
69a009da-1c70-4d55-87c2-4e0645f611c2,"Shiloh Produce, Inc (900837)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
503297c6-aa59-eb11-a607-000d3a12ca66,"Agros, SA de CV - Colon 3",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ddf25e2e-8247-46e6-9616-e5803ace6d81,"Veg Fresh Farms, LLC-Columbia Export",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
1c0f9794-8c1c-471b-bf13-f693d9129097,At Arctic Cold Storage & Logistics (971263),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
25cf1909-6b70-4dcf-8f0e-fe500f8eeef7,"Doreva Produce Company, Inc",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ae8e9bab-c414-42a2-ad67-eea6991527f8,"Ciruli Brothers, LLC-Empacadora Nat (909739)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
344ce9eb-3c12-4e53-a3b0-5c9f190d9f44,Taylor Farms Pacific (971255),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
f285d52f-ab59-eb11-a607-000d3a12ca66,Brian Campbell Farms (900707),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
7558797c-6740-4b34-9e61-772925c23dcd,Fruit Growers Supply-Blue Banner Co (908740),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9d56a153-ad59-eb11-a607-000d3a12ca66,G&K Distributing Inc (904455),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8de603e7-3615-464b-8479-e30e22832962,"SOUTH PLAINS FOOD BANK, INC (973144)",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
10dd2c9a-b759-eb11-a607-000d3a12ca66,Northern Illinois Food Bank (973611),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
9b397f70-0ce0-4beb-ae2a-cb5cc14d6a43,Gebbers Farms/BHP-North (907554),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
a943f4f2-b859-eb11-a607-000d3a12ca66,Tiro Tres Farms - Eagle Pass 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
c3ba76e3-b759-eb11-a607-000d3a12ca66,Porpiglia Farms Inc - Marlboro 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
2f26e982-0442-4b3b-8fe5-d263647299f3,Calavo Growers-Delta Produce,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
c1af2d1e-b959-eb11-a607-000d3a12ca66,Van Groningen & Sons (906585),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8072e53d-5233-4f5f-ba17-50e3128771b3,D&S Produce-East Arkansas Enterprise,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
a7a12b12-ddcb-4977-9533-dd04550233af,Cajas Agricolas-Productos E Insumos (909379),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
a87f7d66-ad59-eb11-a607-000d3a12ca66,Wawona Packing Co LLC (901453),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
3d00c7db-6941-4451-a05e-d16ea6352f00,La Terre D'en Haut Inc (906000),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
fabb846f-069f-465c-aa22-a762660c0d18,Bauza Export LTDA - 3,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
6b7a27c7-fdcf-4a81-b18e-c18995669f8e,Asesorias E Inversiones Sinergia SPA - 2,2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
29ad9ff0-b5a5-4bcf-a319-3016b5191a82,Andrew & Williamson-Rancho Nuevo (909896),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
692e25a0-b759-eb11-a607-000d3a12ca66,"NS Brands, LTD. - Snowflake",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
8a6dda70-b859-eb11-a607-000d3a12ca66,"Sauvie Island Organics, LLC - Portland 2",2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
ab5afd47-c951-47a0-8549-7c3d0c628e92,STAR PROCESSING (973185),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
17edee26-8087-41a2-97ef-c2859da10c2e,IBS Supplies-B&C Packing (910102),2023-01-30T02:30:37.000Z,9999-12-31T23:59:59.999Z
